ipl_season,sequence,eventid,innings,target,remainingballs,homescore,awayscore,fallofwickets,ball,over,scorevalue,validball,extras,dismissal,dismissaltype,batsmanid,batsman,batsmanteam,bowlerid,bowler,bowlerteam,otherathleteinvolvedid,otherathleteinvolved,nonstrikerid,nonstriker,runs,runrate
ipl20,201806,1254117,2nd innings,193,9,0,153/8,0,111,18.3,1,1,1,False,,493773,Lockie Ferguson,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,1079848,Shivam Mavi,1,8.27
ipl20,201807,1254117,2nd innings,193,9,0,154/8,0,111,18.3,1,1,1,False,,493773,Lockie Ferguson,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,1079848,Shivam Mavi,1,8.32
ipl20,201808,1254117,2nd innings,193,8,0,156/8,0,112,18.4,2,0,0,False,,493773,Lockie Ferguson,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,1079848,Shivam Mavi,2,8.35
ipl20,201809,1254117,2nd innings,193,7,0,162/8,0,113,18.5,6,0,0,False,,493773,Lockie Ferguson,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,1079848,Shivam Mavi,6,8.6
ipl20,201810,1254117,2nd innings,193,6,0,162/8,0,114,18.6,0,0,0,False,,493773,Lockie Ferguson,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,1079848,Shivam Mavi,0,8.52
ipl20,201901,1254117,2nd innings,193,5,0,162/8,0,115,19.1,0,0,0,False,,1079848,Shivam Mavi,Kolkata Knight Riders,51439,Dwayne Bravo,Chennai Super Kings,,,493773,Lockie Ferguson,0,8.45
ipl20,201902,1254117,2nd innings,193,4,0,163/8,0,116,19.2,1,0,0,False,,1079848,Shivam Mavi,Kolkata Knight Riders,51439,Dwayne Bravo,Chennai Super Kings,,,493773,Lockie Ferguson,1,8.43
ipl20,201903,1254117,2nd innings,193,3,0,164/8,0,117,19.3,1,0,0,False,,493773,Lockie Ferguson,Kolkata Knight Riders,51439,Dwayne Bravo,Chennai Super Kings,,,1079848,Shivam Mavi,1,8.41
ipl20,201904,1254117,2nd innings,193,2,0,164/8,0,118,19.4,0,0,0,False,,1079848,Shivam Mavi,Kolkata Knight Riders,51439,Dwayne Bravo,Chennai Super Kings,,,493773,Lockie Ferguson,0,8.33
ipl20,201905,1254117,2nd innings,193,1,0,164/9,9,119,19.5,0,0,0,True,caught,1079848,Shivam Mavi,Kolkata Knight Riders,51439,Dwayne Bravo,Chennai Super Kings,51439,Dwayne Bravo,493773,Lockie Ferguson,0,8.26
ipl20,201906,1254117,2nd innings,193,0,0,165/9,0,120,19.6,1,0,0,False,,493773,Lockie Ferguson,Kolkata Knight Riders,51439,Dwayne Bravo,Chennai Super Kings,,,1108375,Varun Chakravarthy,1,8.25
